review,label,rating,timestamp,region,language,platform
"बोट के साउंडबार में अभी भी सभी स्पीकर्स के लिए वायर-कनेक्टिविटी है। एचडीएमआई पोर्ट सभी डिवाइसेज़ से मेल नहीं खाता है, इसलिए यह कभी-कभी डिस्कनेक्ट हो जाता है।",0,4,2025-04-10 20:43:08.485683,Hyderabad,hi,Zomato
माइक और माइक्रो एसडी कार्ड स्लॉट के साथ फोल्डेबल माइक्रोफ़ोन।,0,3,2025-04-09 20:43:08.485683,Hyderabad,hi,Swiggy
"हाल ही में डाला गया फीचर जो डिफ़ॉल्ट रूप से 24 घंटे तक स्टोरीज़ दिखाता है, मुझे काफी अच्छा लगा। सोशल कनेक्शन बड़े आराम से!",0,5,2025-04-08 20:43:08.485683,Chennai,hi,Other
"""रेट्स प्रतिस्पर्धी हैं, लगभग मार्किट में सबसे बेस्ट हैं। """,0,3,2025-04-07 20:43:08.485683,West Bengal,hi,Zomato
"बहुत बड़ा और बेहतरीन दिखता है। लेकिन चूंकि कोई फ्रंट शटर नहीं है, इसलिए यह एक साधारण फैन की तरह काम करता है और इंडस्ट्रियल उद्देश्यों के लिए उपयुक्त नहीं है।",0,5,2025-04-06 20:43:08.485683,Chennai,hi,Flipkart
"मैंने इस बुक को 5 स्टार रिव्यु दिया है क्योंकि यह एक शानदार कहानी से भरपूर है जो केवल एक छोटे बच्चे के दिमाग में मौजूद हो सकती है जो स्वीट्स पसंद करता हो। इसमें अद्भुत, आकर्षक चित्र हैं जो किसी भी छोटे बच्चे को चित्रों द्वारा कहानी पढ़ने के लिए उत्साहित करेंगे।",0,3,2025-04-05 20:43:08.485683,Mumbai,hi,Flipkart
"लेकिन आप इस प्रोडक्ट की फ्लाइट/ड्यूरेबिलिटी को देखते हुए क्वालिटी की उम्मीद नहीं कर सकते। यह शटल 10 मिनट की एक ही गेम में टूट गई, उन्हें मेरे पैसे वापस करने चाहिए।",0,3,2025-04-04 20:43:08.485683,Delhi,hi,Amazon India
मुझे लगता है कि इसका इंटरफ़ेस अपने आप में भद्दा है और आप आंतरिक रूप से सही मिडी सेटिंग्स को आसानी से एडजस्ट नहीं कर सकते।,0,4,2025-04-03 20:43:08.485683,West Bengal,hi,Swiggy
"मैंने सिक्योरिटी कारण के चलते इस ऐप को डिलीट कर दिया। कोई प्राइवेसी फीचर नहीं, मैसेजेज़ के लिए कोई एंड-टू-एंड एन्क्रिप्शन नहीं, न ही प्ले स्टोर पर उनकी ऐप के बारे में सिक्योरिटी के बारे में कुछ लिखा गया है और मुझे व्यक्तिगत रूप से यह गड़बड़ लगता है!",0,4,2025-04-02 20:43:08.485683,West Bengal,hi,Amazon India
वॉश एंड केयर का कहना है कि यह वॉशेबल है लेकिन मैं स्विंग से कॉट को कैसे हटाऊँ?मैं बहुत परेशान हूं।,0,3,2025-04-01 20:43:08.485683,Bangalore,hi,Other
"हाल ही में मैंने ""अनफोल्ड"" से एक टेम्प्लेट खरीदी है, लेकिन यह मेरे एडिटिंग पेज में नहीं दिख रही है। यह परेशान कर देता है, बैंक से पैसा कट जाता है, और टेम्प्लेट डाउनलोड हो जाती है, लेकिन एडिटिंग मोड में नहीं दिखती।",0,3,2025-03-31 20:43:08.485683,Hyderabad,hi,Swiggy
"वरना उल्टा कहा जाता है , हिट को ढूंढना और लोगों तक पहुंचना उतना आसान नहीं है जितना वे कहते हैं। वे कहते हैं कि आप हिट्स के लिए टैग बना सकते हैं लेकिन आपको एसईओ प्रैक्टिसेज़ के बारे में नहीं बताएंगे।",0,4,2025-03-30 20:43:08.485683,Mumbai,hi,Swiggy
सारे ब्रिसल्स सिर्फ 1 हफ्ते कंघी करने से ही बाहर आ गए।,0,4,2025-03-29 20:43:08.485683,West Bengal,hi,Amazon India
सिम्फनी विंडो एयर कूलर एक बड़े टैंक वाला बड़ा कूलर है। इसलिए यह बहुत जगह घेरता है और यह थोड़ा असुरक्षित है क्योंकि यह एक विंडो कूलर है और यह हमेशा लटका हुआ रहता है।,0,4,2025-03-28 20:43:08.485683,Mumbai,hi,Other
कॉल पर कनेक्टिविटी कई बार बहुत कम होती है।,0,5,2025-03-27 20:43:08.485683,West Bengal,hi,Flipkart
"हैदर एक ऐसी कभी न भूले जाने वाली फिल्म है जो कभी गड़बड़ नहीं करती है, कभी ठोकर नहीं खाती है और अपने आप में इतनी सुनिश्चित है कि यह गलत हो ही नहीं सकती। शाहिद से लेकर तब्बू से लेकर के के और इरफान के जबरदस्त कैमियो तक, फिल्म में सब कुछ सही है।",0,5,2025-03-26 20:43:08.485683,Hyderabad,hi,Zomato
